SceneNameSaveFile,SceneNameUnityInternal,ID,Value,Mutator,IsSemiPersistent,Category
Under_19c,Under_19c,Understore Automaton (2),FALSE,None,TRUE,persistentBool
Under_19c,Under_19c,Understore Automaton (1),FALSE,None,TRUE,persistentBool
Under_19c,Under_19c,break_spool_side,FALSE,None,TRUE,persistentBool
Under_19c,Under_19c,break_spool_upright (1),FALSE,None,TRUE,persistentBool
Under_19c,Under_19c,break_spool_upright,FALSE,None,TRUE,persistentBool
Under_20,Under_20,Silk Grub Small Cocoon 1 (1),FALSE,None,FALSE,persistentBool
Under_20,Under_20,Silk Grub Large Cocoon,FALSE,None,FALSE,persistentBool
Under_20,Under_20,Silk Grub Small Cocoon 2,FALSE,None,FALSE,persistentBool
Under_20,Under_20,Silk Grub Small Cocoon 1,FALSE,None,FALSE,persistentBool
Under_20,Under_20,Breakable Wall,FALSE,None,FALSE,persistentBool
Under_20,Under_20,thread_memory,FALSE,None,FALSE,persistentBool
Under_20,Under_20,Remasker New Sharp Ultra,FALSE,None,FALSE,persistentBool
Under_23,Under_23,Song_lever_side,FALSE,None,FALSE,persistentBool
Under_23,Under_23,Remasker New Sharp,FALSE,None,FALSE,persistentBool
Under_23,Under_23,Remasker New Sharp Ultra,FALSE,None,FALSE,persistentBool
Under_27,Under_27,Fall platform support pole,FALSE,None,FALSE,persistentBool
Under_27,Under_27,Fall_platform_barrel,FALSE,None,FALSE,persistentBool
Under_27,Under_27,break_spool_upright (3),FALSE,None,TRUE,persistentBool
Under_27,Under_27,break_spool_upright (2),FALSE,None,TRUE,persistentBool
Under_27,Under_27,Shellwood Twig Wall (1),FALSE,None,FALSE,persistentBool
Under_27,Under_27,Shellwood Twig Wall (2),FALSE,None,FALSE,persistentBool
Under_27,Under_27,Remasker,FALSE,None,FALSE,persistentBool
Under_27,Under_27,Remasker (1),FALSE,None,FALSE,persistentBool
Under_27,Under_27,Remasker New Sharp (1),FALSE,None,FALSE,persistentBool
Under_27,Under_27,Remasker New Sharp,FALSE,None,FALSE,persistentBool
Under_27,Under_27,Shellwood Twig Wall,FALSE,None,FALSE,persistentBool
Under_27,Under_27,Shellwood Twig Wall (1),FALSE,None,FALSE,persistentBool
Under_27,Under_27,Bloom Shooter (9),FALSE,None,TRUE,persistentBool
Under_27,Under_27,Barrel Plat Lift Thin,FALSE,None,FALSE,persistentBool
Under_27,Under_27,Black_Thread_Core,FALSE,None,FALSE,persistentBool
Under_27,Under_27,Remasker New Sharp Ultra,FALSE,None,FALSE,persistentBool
Ward_01,Ward_01,Breakable Wall,FALSE,None,FALSE,persistentBool
Ward_01,Ward_01,Remasker New - Centre,FALSE,None,FALSE,persistentBool
Ward_01,Ward_01,Remasker New - Left,FALSE,None,FALSE,persistentBool
Ward_01,Ward_01,Breakable Wall (1),FALSE,None,FALSE,persistentBool
Ward_01,Ward_01,Understore Lever L Main,FALSE,None,FALSE,persistentBool
Ward_01,Ward_01,Remasker New Sharp,FALSE,None,FALSE,persistentBool
Ward_01,Ward_01,Remasker New Sharp (1),FALSE,None,FALSE,persistentBool
Ward_01,Ward_01,Remasker New Sharp Ultra,FALSE,None,FALSE,persistentBool
Ward_01,Ward_01,Remasker New Sharp Ultra (1),FALSE,None,FALSE,persistentBool
Ward_01,Ward_01,Remasker New Sharp Ultra (2),FALSE,None,FALSE,persistentBool
Ward_01,Ward_01,Remasker New - Right,FALSE,None,FALSE,persistentBool
Ward_01,Ward_01,Remasker New - bot,FALSE,None,FALSE,persistentBool
Ward_01,Ward_01,Silk Spool,FALSE,None,FALSE,persistentBool
Ward_01,Ward_01,under_lift_large,FALSE,None,FALSE,persistentBool
Ward_02,Ward_02,lock_machine,FALSE,None,FALSE,persistentBool
Ward_02,Ward_02,Pipe_Vent_Hatch,FALSE,None,FALSE,persistentBool
Ward_02,Ward_02,Slasher 1,FALSE,None,TRUE,persistentBool
Ward_02,Ward_02,Slasher 2,FALSE,None,TRUE,persistentBool
Ward_02,Ward_02,break_spool_side,FALSE,None,TRUE,persistentBool
Ward_02,Ward_02,Remasker New Sharp,FALSE,None,FALSE,persistentBool
Ward_02,Ward_02,break_spool_upright,FALSE,None,TRUE,persistentBool
Ward_02b,Ward_02b,Husk Dummy,FALSE,None,TRUE,persistentBool
Ward_02b,Ward_02b,Song Threaded Husk,FALSE,None,TRUE,persistentBool
Ward_02b,Ward_02b,Song Threaded Husk Return,FALSE,None,TRUE,persistentBool
Ward_02b,Ward_02b,ward_junk_pile_break 1,FALSE,None,FALSE,persistentBool
Ward_02b,Ward_02b,ward_junk_pile_break 4,FALSE,None,FALSE,persistentBool
Ward_02b,Ward_02b,ward_junk_pile_break 3,FALSE,None,FALSE,persistentBool
Ward_02b,Ward_02b,ward_junk_pile_break 2,FALSE,None,FALSE,persistentBool
Ward_02b,Ward_02b,Remasker New Sharp,FALSE,None,FALSE,persistentBool
Ward_02b,Ward_02b,Remasker New (1),FALSE,None,FALSE,persistentBool
Ward_02b,Ward_02b,Remasker New (2),FALSE,None,FALSE,persistentBool
Ward_02b,Ward_02b,Remasker New,FALSE,None,FALSE,persistentBool
Ward_02,Ward_02_boss,Remasker New,FALSE,None,FALSE,persistentBool
Ward_02,Ward_02_boss,Slasher 1,FALSE,None,TRUE,persistentBool
Ward_02,Ward_02_boss,Slasher 2,FALSE,None,TRUE,persistentBool
Ward_03,Ward_03,Song Creeper Wake,FALSE,None,TRUE,persistentBool
Ward_03,Ward_03,Remasker New Sharp,FALSE,None,FALSE,persistentBool
Ward_03,Ward_03,Remasker New Sharp Ultra,FALSE,None,FALSE,persistentBool
Ward_03,Ward_03,Song Creeper (1),FALSE,None,TRUE,persistentBool
Ward_03,Ward_03,Song Creeper (2),FALSE,None,TRUE,persistentBool
Ward_03,Ward_03,Song Creeper,FALSE,None,TRUE,persistentBool
Ward_03,Ward_03,Remasker New,FALSE,None,FALSE,persistentBool
Ward_04,Ward_04,Silk Grub Large Cocoon,FALSE,None,FALSE,persistentBool
Ward_04,Ward_04,Silk Grub Small Cocoon 1,FALSE,None,FALSE,persistentBool
Ward_04,Ward_04,Silk Grub Small Cocoon 1 (1),FALSE,None,FALSE,persistentBool
Ward_04,Ward_04,Silk Grub Small Cocoon 2,FALSE,None,FALSE,persistentBool
Ward_05,Ward_05,Breakable Wall,FALSE,None,FALSE,persistentBool
Ward_05,Ward_05,thread_memory,FALSE,None,FALSE,persistentBool
Ward_05,Ward_05,Remasker New Sharp Ultra,FALSE,None,FALSE,persistentBool
Ward_05,Ward_05,Remasker New Sharp Ultra (1),FALSE,None,FALSE,persistentBool
Ward_05,Ward_05,Silkfly Ambient Perched,FALSE,None,FALSE,persistentBool
Ward_05,Ward_05,Silkfly Ambient Perched (1),FALSE,None,FALSE,persistentBool
Ward_05,Ward_05,Tension Tone Single,FALSE,None,FALSE,persistentBool
Ward_05,Ward_05,Tension Tone Single (1),FALSE,None,FALSE,persistentBool
Ward_06,Ward_06,Breakable Wall,FALSE,None,FALSE,persistentBool
Ward_06,Ward_06,Remasker New Sharp Ultra,FALSE,None,FALSE,persistentBool
Ward_07,Ward_07,Remasker New Sharp Ultra,FALSE,None,FALSE,persistentBool
Ward_07,Ward_07,ward_junk_pile_break 1,FALSE,None,FALSE,persistentBool
Ward_07,Ward_07,Junk Hatch,FALSE,None,FALSE,persistentBool
Ward_07,Ward_07,Collectable Item Pickup,FALSE,None,FALSE,persistentBool
Ward_07,Ward_07,Collectable Item Pickup,FALSE,None,FALSE,persistentBool
Ward_07,Ward_07,Song Threaded Husk L,FALSE,None,TRUE,persistentBool
Ward_07,Ward_07,Song Threaded Husk R,FALSE,None,TRUE,persistentBool
Ward_07,Ward_07,Song Threaded Husk,FALSE,None,TRUE,persistentBool
Ward_07,Ward_07,GG_Breakable_Junk_Pile_red,FALSE,None,FALSE,persistentBool
Ward_09,Ward_09,Song Creeper,FALSE,None,TRUE,persistentBool
Ward_09,Ward_09,Song Creeper (1),FALSE,None,TRUE,persistentBool
Ward_09,Ward_09,ward_junk_pile_break,FALSE,None,FALSE,persistentBool
Weave_12,Weave_02,weaver_lift_power_chamber,FALSE,None,FALSE,persistentBool
Weave_02,Weave_02,Remasker New,FALSE,None,FALSE,persistentBool
Weave_12,Weave_02,weaver_lift_power_chamber,FALSE,None,FALSE,persistentBool
Weave_02,Weave_02,Inverse Remasker,FALSE,None,FALSE,persistentBool
Weave_12,Weave_02,weaver_lift_power_chamber,FALSE,None,FALSE,persistentBool
Weave_12,Weave_02,weaver_lift_power_chamber,FALSE,None,FALSE,persistentBool
Weave_02,Weave_02,Weaver Sign,FALSE,None,FALSE,persistentBool
Weave_12,Weave_02,weaver_lift_power_chamber,FALSE,None,FALSE,persistentBool
Weave_12,Weave_02,weaver_lift_power_chamber,FALSE,None,FALSE,persistentBool
Weave_12,Weave_02,weaver_lift_power_chamber,FALSE,None,FALSE,persistentBool
Weave_02,Weave_02,Weaver Servitor (2),FALSE,None,TRUE,persistentBool
Weave_02,Weave_02,Weaver Servitor (1),FALSE,None,TRUE,persistentBool
Weave_02,Weave_02,Weaver Servitor,FALSE,None,TRUE,persistentBool
Weave_12,Weave_02,weaver_lift_power_chamber,FALSE,None,FALSE,persistentBool
Weave_12,Weave_02,weaver_lift_power_chamber,FALSE,None,FALSE,persistentBool
Weave_12,Weave_02,weaver_lift_power_chamber,FALSE,None,FALSE,persistentBool
Weave_12,Weave_02,weaver_lift_power_chamber,FALSE,None,FALSE,persistentBool
Weave_12,Weave_02,weaver_lift_power_chamber,FALSE,None,FALSE,persistentBool
Weave_12,Weave_02,weaver_lift_power_chamber,FALSE,None,FALSE,persistentBool
Weave_12,Weave_02,weaver_lift_power_chamber,FALSE,None,FALSE,persistentBool
Weave_02,Weave_02,crest_shrine_break_tube,FALSE,None,FALSE,persistentBool
Weave_03,Weave_03,Boss Scene,FALSE,None,FALSE,persistentBool
Weave_03,Weave_03,Collectable Item Pickup,FALSE,None,FALSE,persistentBool
Weave_03,Weave_03,Collectable Item Pickup,FALSE,None,FALSE,persistentBool
Weave_03,Weave_03,MossBone Cocoon (6),FALSE,None,TRUE,persistentBool
Weave_03,Weave_03,MossBone Cocoon (5),FALSE,None,TRUE,persistentBool
Weave_03,Weave_03,MossBone Cocoon (4),FALSE,None,TRUE,persistentBool
Weave_03,Weave_03,Weaver Servitor (1),FALSE,None,TRUE,persistentBool
Weave_03,Weave_03,Weaver Servitor (2),FALSE,None,TRUE,persistentBool
Weave_03,Weave_03,Moss Vine Cluster (2),FALSE,None,FALSE,persistentBool
Weave_03,Weave_03,Moss Vine Cluster (1),FALSE,None,FALSE,persistentBool
Weave_03,Weave_03,moss_berry_fruit,FALSE,None,FALSE,persistentBool
Weave_03,Weave_03,Bone Thumper (1),FALSE,None,TRUE,persistentBool
Weave_03,Weave_03,Bone Thumper,FALSE,None,TRUE,persistentBool
Weave_03,Weave_03,Black_Thread_Core,FALSE,None,FALSE,persistentBool
Weave_12,Weave_04,weaver_lift_power_chamber,FALSE,None,FALSE,persistentBool
Weave_12,Weave_04,weaver_lift_power_chamber,FALSE,None,FALSE,persistentBool
Weave_12,Weave_04,weaver_lift_power_chamber,FALSE,None,FALSE,persistentBool
Weave_04,Weave_04,Weaver Servitor (2),FALSE,None,TRUE,persistentBool
Weave_04,Weave_04,Remasker New Sharp,FALSE,None,FALSE,persistentBool
Weave_04,Weave_04,break_spool_upright_weaver (9),FALSE,None,TRUE,persistentBool
Weave_12,Weave_04,weaver_lift_power_chamber,FALSE,None,FALSE,persistentBool
Weave_12,Weave_04,weaver_lift_power_chamber,FALSE,None,FALSE,persistentBool
Weave_12,Weave_04,weaver_lift_power_chamber,FALSE,None,FALSE,persistentBool
Weave_12,Weave_04,weaver_lift_power_chamber,FALSE,None,FALSE,persistentBool
Weave_12,Weave_04,weaver_lift_power_chamber,FALSE,None,FALSE,persistentBool
Weave_12,Weave_04,weaver_lift_power_chamber,FALSE,None,FALSE,persistentBool
Weave_12,Weave_04,weaver_lift_power_chamber,FALSE,None,FALSE,persistentBool
Weave_12,Weave_04,weaver_lift_power_chamber,FALSE,None,FALSE,persistentBool
Weave_05b,Weave_05b,Heart Piece,FALSE,None,FALSE,persistentBool
Weave_05b,Weave_05b,break_spool_upright_weaver,FALSE,None,TRUE,persistentBool
Weave_12,Weave_05b,weaver_lift_power_chamber,FALSE,None,FALSE,persistentBool
Weave_07,Weave_07,Remasker New Sharp Ultra,FALSE,None,FALSE,persistentBool
Weave_12,Weave_07,weaver_lift_power_chamber,FALSE,None,FALSE,persistentBool
Weave_12,Weave_07,weaver_lift_power_chamber,FALSE,None,FALSE,persistentBool
Weave_08,Weave_08,Breakable Wall,FALSE,None,FALSE,persistentBool
Weave_08,Weave_08,Memory Orb Challenge (1),FALSE,None,FALSE,persistentBool
Weave_08,Weave_08,Needolin Memory,FALSE,None,FALSE,persistentBool
Weave_08,Weave_08,Weaver Servitor (2),FALSE,None,TRUE,persistentBool
Weave_08,Weave_08,Weaver Servitor,FALSE,None,TRUE,persistentBool
Weave_08,Weave_08,Remasker New Sharp Ultra,FALSE,None,FALSE,persistentBool
Weave_12,Weave_08,weaver_lift_power_chamber,FALSE,None,FALSE,persistentBool
Weave_12,Weave_08,weaver_lift_power_chamber,FALSE,None,FALSE,persistentBool
Weave_12,Weave_08,weaver_lift_power_chamber,FALSE,None,FALSE,persistentBool
Weave_12,Weave_08,weaver_lift_power_chamber,FALSE,None,FALSE,persistentBool
Weave_12,Weave_08,weaver_lift_power_chamber,FALSE,None,FALSE,persistentBool
Weave_10,Weave_10,crest_shrine_break_tube,FALSE,None,FALSE,persistentBool
Weave_10,Weave_10,crest_shrine_break_tube (1),FALSE,None,FALSE,persistentBool
Weave_10,Weave_10,crest_shrine_break_tube (2),FALSE,None,FALSE,persistentBool
Weave_11,Weave_11,break_spool_upright_weaver (1),FALSE,None,TRUE,persistentBool
Weave_11,Weave_11,break_spool_upright_weaver,FALSE,None,TRUE,persistentBool
Weave_11,Weave_11,break_spool_upright_weaver (2),FALSE,None,TRUE,persistentBool
Weave_11,Weave_11,break_spool_upright_weaver (3),FALSE,None,TRUE,persistentBool
Weave_11,Weave_11,break_spool_upright_weaver (4),FALSE,None,TRUE,persistentBool
Weave_11,Weave_11,break_spool_upright_weaver (5),FALSE,None,TRUE,persistentBool
Weave_11,Weave_11,break_spool_upright_weaver (6),FALSE,None,TRUE,persistentBool
Weave_11,Weave_11,break_spool_upright_weaver (7),FALSE,None,TRUE,persistentBool
Weave_11,Weave_11,break_spool_upright_weaver (8),FALSE,None,TRUE,persistentBool
Weave_11,Weave_11,break_spool_upright_weaver (9),FALSE,None,TRUE,persistentBool
Weave_11,Weave_11,Remasker New Sharp Ultra,FALSE,None,FALSE,persistentBool
Weave_11,Weave_11,Silk Spool,FALSE,None,FALSE,persistentBool
Weave_12,Weave_11,weaver_lift_power_chamber,FALSE,None,FALSE,persistentBool
Weave_12,Weave_11,weaver_lift_power_chamber,FALSE,None,FALSE,persistentBool
Weave_12,Weave_11,weaver_lift_power_chamber,FALSE,None,FALSE,persistentBool
Weave_12,Weave_11,weaver_lift_power_chamber,FALSE,None,FALSE,persistentBool
Weave_12,Weave_11,weaver_lift_power_chamber,FALSE,None,FALSE,persistentBool
Weave_12,Weave_11,weaver_lift_power_chamber,FALSE,None,FALSE,persistentBool
Weave_11,Weave_11,Bone Thumper,FALSE,None,TRUE,persistentBool
Weave_11,Weave_11,Bone Thumper (1),FALSE,None,TRUE,persistentBool
Weave_12,Weave_12,weaver_lift_power_chamber,FALSE,None,FALSE,persistentBool
Weave_12,Weave_12,weaver_lift_power_chamber,FALSE,None,FALSE,persistentBool
Weave_12,Weave_12,weaver_lift_power_chamber,FALSE,None,FALSE,persistentBool
Weave_12,Weave_12,weaver_lift_power_chamber,FALSE,None,FALSE,persistentBool
Weave_13,Weave_13,Weaver Servitor,FALSE,None,TRUE,persistentBool
Weave_12,Weave_14,weaver_lift_power_chamber,FALSE,None,FALSE,persistentBool
Weave_12,Weave_14,weaver_lift_power_chamber,FALSE,None,FALSE,persistentBool
Weave_14,Weave_14,thread_memory,FALSE,None,FALSE,persistentBool
Wisp_02,Wisp_02,Collectable Item Pickup,FALSE,None,FALSE,persistentBool
Wisp_02,Wisp_02,Breakable Hang Sack 3 (1),FALSE,None,FALSE,persistentBool
Wisp_02,Wisp_02,Farmer Wisp (1),FALSE,None,TRUE,persistentBool
Wisp_02,Wisp_02,Farmer Wisp,FALSE,None,TRUE,persistentBool
Wisp_02,Wisp_02,Farmer Wisp (2),FALSE,None,TRUE,persistentBool
Wisp_02,Wisp_02,Farmer Wisp Immolater Variant,FALSE,None,FALSE,persistentBool
Wisp_02,Wisp_02,Farmer Wisp Immolater Variant (2),FALSE,None,FALSE,persistentBool
Wisp_02,Wisp_02,Farmer Wisp Immolater Variant (3),FALSE,None,FALSE,persistentBool
Wisp_02,Wisp_02,plank_wall_cluster_swamp,FALSE,None,FALSE,persistentBool
Wisp_02,Wisp_02,Wisp Flame Lantern,FALSE,None,TRUE,persistentBool
Wisp_02,Wisp_02,Wisp Flame Lantern (1),FALSE,None,TRUE,persistentBool
Wisp_03,Wisp_03,Farmer Catcher,FALSE,None,TRUE,persistentBool
Wisp_03,Wisp_03,plank_wall_cluster,FALSE,None,FALSE,persistentBool
Wisp_03,Wisp_03,Remasker New Sharp,FALSE,None,FALSE,persistentBool
Wisp_03,Wisp_03,Collectable Item Pickup,FALSE,None,FALSE,persistentBool
Wisp_04,Wisp_04,Breakable Hang Sack 3,FALSE,None,FALSE,persistentBool
Wisp_04,Wisp_04,craw_court_summons_pin,FALSE,None,FALSE,persistentBool
Wisp_05,Wisp_05,Breakable Wall,FALSE,None,FALSE,persistentBool
Wisp_05,Wisp_05,tool_metal_deposit,FALSE,None,FALSE,persistentBool
Wisp_05,Wisp_05,Collectable Item Pickup - Tool Metal,FALSE,None,FALSE,persistentBool
Wisp_05,Wisp_05,thread_memory,FALSE,None,FALSE,persistentBool
Wisp_07,Wisp_07,Heart Piece,FALSE,None,FALSE,persistentBool
Wisp_07,Wisp_07,Wisp Flame Lantern (1),FALSE,None,TRUE,persistentBool
Wisp_07,Wisp_07,Farmer Wisp,FALSE,None,TRUE,persistentBool
Wisp_07,Wisp_07,Farmer Wisp (1),FALSE,None,TRUE,persistentBool
Wisp_07,Wisp_07,Farmer Wisp Immolater Variant,FALSE,None,FALSE,persistentBool
Wisp_07,Wisp_07,Farmer Wisp Immolater Variant (1),FALSE,None,FALSE,persistentBool
Wisp_07,Wisp_07,Breakable Wall,FALSE,None,FALSE,persistentBool
Wisp_07,Wisp_07,Remasker New,FALSE,None,FALSE,persistentBool
Wisp_07,Wisp_07,Remasker New (1),FALSE,None,FALSE,persistentBool
Wisp_07,Wisp_07,Wisp Flame Lantern (2),FALSE,None,TRUE,persistentBool
Wisp_08,Wisp_08,Wisp Flame Lantern (2),FALSE,None,TRUE,persistentBool
Wisp_08,Wisp_08,Wisp Flame Lantern (1),FALSE,None,TRUE,persistentBool
Wisp_08,Wisp_08,Wisp Flame Lantern,FALSE,None,TRUE,persistentBool
Wisp_09,Wisp_09,Breakable Wall (1),FALSE,None,FALSE,persistentBool
Wisp_09,Wisp_09,Breakable Wall,FALSE,None,FALSE,persistentBool
Abyss_03,Abyss_03,Shell Shard Fossil Tiny Front,1,Mimic,FALSE,persistentInt
Abyss_03,Abyss_03,Shell Shard Fossil Tiny Front (1),1,Mimic,FALSE,persistentInt
Abyss_03,Abyss_03,Shell Shard Fossil Tiny Bumpy,1,Mimic,FALSE,persistentInt
Abyss_03,Abyss_03,Shell Shard Fossil Tiny Egg,1,Mimic,FALSE,persistentInt
Abyss_05,Abyss_05,Shell Shard Fossil Tiny Front,1,Mimic,FALSE,persistentInt
Abyss_05,Abyss_05,Shell Shard Fossil Tiny Bumpy,1,Mimic,FALSE,persistentInt
Abyss_05,Abyss_05,Shell Shard Fossil Tiny Egg,1,Mimic,FALSE,persistentInt
Abyss_05,Abyss_05,Shell Shard Fossil Tiny Egg (1),1,Mimic,FALSE,persistentInt
Abyss_05,Abyss_05,Shell Shard Fossil Mid Variant,3,None,FALSE,persistentInt
Abyss_08,Abyss_08,Inspect Region - Void Tendrils,0,None,FALSE,persistentInt
Abyss_09,Abyss_09,Thread Spinner Weaver,0,None,TRUE,persistentInt
Ant_02,Ant_02,Shell Shard Fossil Tiny Front,1,Mimic,FALSE,persistentInt
Ant_02,Ant_02,Shell Shard Fossil Tiny Egg,1,Mimic,FALSE,persistentInt
Ant_04,Ant_04,ant_shell_shard_string (2),3,None,FALSE,persistentInt
Ant_04,Ant_04,ant_shell_shard_string (1),3,None,FALSE,persistentInt
Ant_04_left,Ant_04_left,ant_rosary_string (1),3,None,FALSE,persistentInt
Ant_04_left,Ant_04_left,ant_rosary_string,3,None,FALSE,persistentInt
Ant_04_left,Ant_04_left,ant_item_string,3,None,FALSE,persistentInt
Ant_04_mid,Ant_04_mid,Generic Pilgrim Horned,0,None,FALSE,persistentInt
Ant_04_mid,Ant_04_mid,Mapper NPC,0,None,FALSE,persistentInt
Ant_05b,Ant_05b,rosary_shrine_small,-1,None,FALSE,persistentInt
Ant_21,Ant_21,ant_rosary_string (3),3,None,FALSE,persistentInt
Ant_21,Ant_21,ant_rosary_string,3,None,FALSE,persistentInt
Ant_21,Ant_21,ant_rosary_string_medium (1),3,None,FALSE,persistentInt
Ant_21,Ant_21,ant_rosary_string_large (1),3,None,FALSE,persistentInt
Ant_21,Ant_21,ant_rosary_string_medium (3),3,None,FALSE,persistentInt
Ant_21,Ant_21,ant_rosary_string_medium Variant,3,None,FALSE,persistentInt
Ant_21,Ant_21,ant_rosary_string_large,3,None,FALSE,persistentInt
Ant_Merchant,Ant_Merchant,ant_shell_shard_string,3,None,FALSE,persistentInt
Ant_Merchant,Ant_Merchant,ant_shell_shard_string (3),3,None,FALSE,persistentInt
Ant_Merchant,Ant_Merchant,ant_shell_shard_string (1),3,None,FALSE,persistentInt
Ant_Merchant,Ant_Merchant,ant_shell_shard_string (2),3,None,FALSE,persistentInt
Ant_Queen,Ant_Queen,Ant Queen BG NPC,0,None,FALSE,persistentInt
Aqueduct_01,Aqueduct_01,Shell Shard Fossil Tiny Front,1,Mimic,FALSE,persistentInt
Aqueduct_01,Aqueduct_01,Shell Shard Fossil Tiny Egg,1,Mimic,FALSE,persistentInt
Aqueduct_04,Aqueduct_04,Shell Shard Fossil Tiny Front (1),1,Mimic,FALSE,persistentInt
Aqueduct_04,Aqueduct_04,Shell Shard Fossil Tiny Front,1,Mimic,FALSE,persistentInt
Aqueduct_04,Aqueduct_04,Shell Shard Fossil Tiny Egg,1,Mimic,FALSE,persistentInt
Aqueduct_04,Aqueduct_04,Shell Shard Fossil Tiny Egg (1),1,Mimic,FALSE,persistentInt
Aqueduct_04,Aqueduct_04,Shell Shard Fossil Tiny Egg (2),1,Mimic,FALSE,persistentInt
Aqueduct_05,Aqueduct_05,Shell Shard Fossil Dustpen Short,1,None,FALSE,persistentInt
Aqueduct_05,Aqueduct_05,Shell Shard Fossil Dustpen Tall,1,None,FALSE,persistentInt
Aqueduct_05,Aqueduct_05,Shell Shard Fossil Dustpen Tall (2),1,None,FALSE,persistentInt
Aqueduct_05,Aqueduct_05,Shell Shard Fossil Dustpen Tall (1),1,None,FALSE,persistentInt
Aqueduct_05,Aqueduct_05_caravan,Caravan Troup Member Tall - Act 2,0,None,FALSE,persistentInt
